TXN_ID,TXN_LINE_ID,TXN_DATE,LOAN_ID,BORROWER_ID,BRANCH_ID,TXN_TYPE,AMOUNT,INTEREST_COMPONENT,FEE_COMPONENT,PAYMENT_MODE,TXN_STATUS
T90019,1,2025-11-02,L10019,B0357,BR183,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90020,1,2025-05-24,L10020,B0170,BR448,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90021,1,2025-06-14,L10021,B0215,BR076,DISBURSEMENT,500000,0.0,0.0,NEFT,SUCCESS
T90022,1,2025-05-01,L10022,B0306,BR159,DISBURSEMENT,1500000,0.0,0.0,UPI,SUCCESS
T90023,1,2025-06-07,L10023,B0010,BR257,DISBURSEMENT,1500000,0.0,0.0,NEFT,SUCCESS
T90024,1,2025-07-08,L10024,B0238,BR113,DISBURSEMENT,500000,0.0,0.0,UPI,SUCCESS
T90025,1,2025-11-08,L10025,B0457,BR330,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90026,1,2025-02-17,L10026,B0391,BR285,DISBURSEMENT,1500000,0.0,0.0,UPI,SUCCESS
T90027,1,2025-11-19,L10027,B0068,BR157,DISBURSEMENT,1500000,0.0,0.0,CARD,SUCCESS
T90028,1,2025-10-14,L10028,B0391,BR082,DISBURSEMENT,250000,0.0,0.0,UPI,SUCCESS
T90029,1,2025-10-21,L10029,B0115,BR207,DISBURSEMENT,1000000,0.0,0.0,UPI,SUCCESS
T90030,1,2025-07-18,L10030,B0259,BR241,DISBURSEMENT,1500000,0.0,0.0,UPI,SUCCESS
T90031,1,2025-08-08,L10031,B0283,BR491,DISBURSEMENT,1500000,0.0,0.0,UPI,SUCCESS
T90032,1,2025-10-06,L10032,B0268,BR484,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90033,1,2025-08-17,L10033,B0281,BR080,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90034,1,2025-10-19,L10034,B0417,BR261,DISBURSEMENT,1000000,0.0,0.0,IMPS,SUCCESS
T90035,1,2025-07-22,L10035,B0136,BR147,DISBURSEMENT,1000000,0.0,0.0,CARD,SUCCESS
T90036,1,2025-05-28,L10036,B0272,BR058,DISBURSEMENT,250000,0.0,0.0,CARD,SUCCESS
T90037,1,2025-04-23,L10037,B0446,BR189,DISBURSEMENT,500000,0.0,0.0,CARD,SUCCESS
T90038,1,2025-10-06,L10038,B0494,BR126,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90039,1,2025-11-07,L10039,B0376,BR477,DISBURSEMENT,500000,0.0,0.0,UPI,SUCCESS
T90040,1,2025-06-21,L10040,B0149,BR220,DISBURSEMENT,1000000,0.0,0.0,CARD,SUCCESS
T90041,1,2025-03-19,L10041,B0124,BR453,DISBURSEMENT,250000,0.0,0.0,IMPS,SUCCESS
T90042,1,2025-04-26,L10042,B0480,BR414,DISBURSEMENT,1500000,0.0,0.0,IMPS,SUCCESS
T90043,1,2025-06-19,L10043,B0107,BR131,DISBURSEMENT,500000,0.0,0.0,CARD,SUCCESS
T90044,1,2025-08-09,L10044,B0244,BR302,DISBURSEMENT,1500000,0.0,0.0,NEFT,SUCCESS
T90045,1,2025-05-29,L10045,B0002,BR151,DISBURSEMENT,1500000,0.0,0.0,UPI,SUCCESS
T90046,1,2025-09-07,L10046,B0436,BR173,DISBURSEMENT,250000,0.0,0.0,UPI,SUCCESS
T90047,1,2025-08-08,L10047,B0358,BR064,DISBURSEMENT,1500000,0.0,0.0,CARD,SUCCESS
T90048,1,2025-06-30,L10048,B0239,BR467,DISBURSEMENT,250000,0.0,0.0,NEFT,SUCCESS
T90049,1,2025-05-24,L10049,B0052,BR458,DISBURSEMENT,1500000,0.0,0.0,IMPS,SUCCESS
T90050,1,2025-05-19,L10050,B0288,BR285,DISBURSEMENT,250000,0.0,0.0,IMPS,SUCCESS
T90051,1,2025-07-18,L10051,B0289,BR028,DISBURSEMENT,500000,0.0,0.0,NEFT,SUCCESS
T90052,1,2025-10-10,L10052,B0421,BR007,DISBURSEMENT,250000,0.0,0.0,IMPS,SUCCESS
T90053,1,2025-03-15,L10053,B0360,BR410,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90054,1,2025-10-15,L10054,B0166,BR274,DISBURSEMENT,250000,0.0,0.0,IMPS,SUCCESS
T90055,1,2025-10-10,L10055,B0199,BR106,DISBURSEMENT,1500000,0.0,0.0,CARD,SUCCESS
T90056,1,2025-07-12,L10056,B0071,BR085,DISBURSEMENT,500000,0.0,0.0,UPI,SUCCESS
T90057,1,2025-05-26,L10057,B0176,BR009,DISBURSEMENT,500000,0.0,0.0,UPI,SUCCESS
T90058,1,2025-06-23,L10058,B0398,BR182,DISBURSEMENT,500000,0.0,0.0,CARD,SUCCESS
T90059,1,2025-09-23,L10059,B0424,BR118,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90060,1,2025-05-05,L10060,B0047,BR190,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90061,1,2025-06-28,L10061,B0287,BR304,DISBURSEMENT,1500000,0.0,0.0,NEFT,SUCCESS
T90062,1,2025-10-04,L10062,B0229,BR090,DISBURSEMENT,1500000,0.0,0.0,IMPS,SUCCESS
T90063,1,2025-08-31,L10063,B0459,BR112,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90064,1,2025-06-14,L10064,B0246,BR027,DISBURSEMENT,1500000,0.0,0.0,IMPS,SUCCESS
T90065,1,2025-08-02,L10065,B0271,BR125,DISBURSEMENT,1500000,0.0,0.0,CARD,SUCCESS
T90066,1,2025-08-11,L10066,B0045,BR297,DISBURSEMENT,1500000,0.0,0.0,IMPS,SUCCESS
T90067,1,2025-09-28,L10067,B0464,BR473,DISBURSEMENT,1000000,0.0,0.0,IMPS,SUCCESS
T90068,1,2025-06-05,L10068,B0299,BR396,DISBURSEMENT,1000000,0.0,0.0,UPI,SUCCESS
T90069,1,2025-08-09,L10069,B0449,BR372,DISBURSEMENT,1000000,0.0,0.0,UPI,SUCCESS
T90070,1,2025-10-12,L10070,B0286,BR238,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90071,1,2025-07-14,L10071,B0376,BR253,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90072,1,2025-06-03,L10072,B0328,BR371,DISBURSEMENT,250000,0.0,0.0,UPI,SUCCESS
T90073,1,2025-05-14,L10073,B0435,BR370,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90074,1,2025-09-16,L10074,B0315,BR127,DISBURSEMENT,1000000,0.0,0.0,IMPS,SUCCESS
T90075,1,2025-05-27,L10075,B0216,BR328,DISBURSEMENT,1500000,0.0,0.0,NEFT,SUCCESS
T90076,1,2025-09-27,L10076,B0151,BR196,DISBURSEMENT,1000000,0.0,0.0,UPI,SUCCESS
T90077,1,2025-06-11,L10077,B0093,BR319,DISBURSEMENT,500000,0.0,0.0,UPI,SUCCESS
T90078,1,2025-07-11,L10078,B0041,BR372,DISBURSEMENT,1000000,0.0,0.0,CARD,SUCCESS
T90079,1,2025-06-07,L10079,B0026,BR074,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90080,1,2025-02-23,L10080,B0225,BR302,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90081,1,2025-11-03,L10081,B0133,BR363,DISBURSEMENT,1000000,0.0,0.0,IMPS,SUCCESS
T90082,1,2025-08-17,L10082,B0158,BR189,DISBURSEMENT,1500000,0.0,0.0,IMPS,SUCCESS
T90083,1,2025-08-25,L10083,B0134,BR396,DISBURSEMENT,250000,0.0,0.0,NEFT,SUCCESS
T90084,1,2025-08-21,L10084,B0195,BR131,DISBURSEMENT,1000000,0.0,0.0,UPI,SUCCESS
T90085,1,2025-06-22,L10085,B0323,BR414,DISBURSEMENT,1500000,0.0,0.0,NEFT,SUCCESS
T90086,1,2025-03-11,L10086,B0263,BR469,DISBURSEMENT,250000,0.0,0.0,UPI,SUCCESS
T90087,1,2025-06-16,L10087,B0373,BR118,DISBURSEMENT,500000,0.0,0.0,NEFT,SUCCESS
T90088,1,2025-10-05,L10088,B0208,BR353,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90089,1,2025-03-26,L10089,B0010,BR202,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90090,1,2025-08-03,L10090,B0010,BR484,DISBURSEMENT,1500000,0.0,0.0,CARD,SUCCESS
T90091,1,2025-08-19,L10091,B0240,BR247,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90092,1,2025-06-02,L10092,B0024,BR362,DISBURSEMENT,1000000,0.0,0.0,NEFT,SUCCESS
T90093,1,2025-09-07,L10093,B0154,BR007,DISBURSEMENT,1000000,0.0,0.0,IMPS,SUCCESS
T90094,1,2025-04-24,L10094,B0376,BR296,DISBURSEMENT,500000,0.0,0.0,UPI,SUCCESS
T90095,1,2025-06-07,L10095,B0350,BR263,DISBURSEMENT,500000,0.0,0.0,IMPS,SUCCESS
T90096,1,2025-04-19,L10096,B0116,BR097,DISBURSEMENT,1500000,0.0,0.0,CARD,SUCCESS
T90097,1,2025-05-31,L10097,B0195,BR022,DISBURSEMENT,1000000,0.0,0.0,CARD,SUCCESS
T90098,1,2025-11-12,L10098,B0102,BR234,DISBURSEMENT,1000000,0.0,0.0,CARD,SUCCESS
T90099,1,2025-03-23,L10099,B0434,BR193,DISBURSEMENT,1000000,0.0,0.0,UPI,SUCCESS
T90100,1,2025-02-22,L10100,B0151,BR396,DISBURSEMENT,250000,0.0,0.0,IMPS,SUCCESS
T90101,1,2025-06-13,L10101,B0148,BR160,EMI_PAYMENT,19856,2436.87,250.96,CARD,SUCCESS
T90102,1,2025-06-23,L10102,B0309,BR169,EMI_PAYMENT,12601,3555.13,192.29,NEFT,SUCCESS
T90103,1,2025-03-11,L10103,B0332,BR473,EMI_PAYMENT,9298,2748.81,80.58,NEFT,SUCCESS
T90104,1,2025-04-08,L10104,B0035,BR357,EMI_PAYMENT,7439,832.23,456.88,IMPS,SUCCESS
T90105,1,2025-07-31,L10105,B0232,BR138,EMI_PAYMENT,21623,6414.48,194.3,IMPS,SUCCESS
T90106,1,2025-03-24,L10106,B0450,BR093,EMI_PAYMENT,13732,2042.82,141.62,NEFT,SUCCESS
T90107,1,2025-08-11,L10107,B0267,BR352,EMI_PAYMENT,16479,3127.14,427.86,UPI,SUCCESS
T90108,1,2025-08-20,L10108,B0270,BR017,EMI_PAYMENT,11807,3273.74,157.93,IMPS,SUCCESS
T90109,1,2025-09-20,L10109,B0113,BR310,EMI_PAYMENT,18464,2456.9,57.95,IMPS,SUCCESS
T90110,1,2025-07-02,L10110,B0050,BR071,EMI_PAYMENT,15673,3088.79,482.37,NEFT,SUCCESS
T90111,1,2025-01-24,L10111,B0091,BR050,EMI_PAYMENT,13390,1973.23,71.85,NEFT,SUCCESS
T90112,1,2025-05-19,L10112,B0121,BR296,EMI_PAYMENT,23165,7574.42,480.32,UPI,SUCCESS
T90113,1,2025-07-15,L10113,B0065,BR264,EMI_PAYMENT,5432,597.4,403.65,CARD,SUCCESS
T90114,1,2025-04-27,L10114,B0165,BR384,EMI_PAYMENT,8227,1929.64,467.04,IMPS,SUCCESS
T90115,1,2025-03-10,L10115,B0303,BR202,EMI_PAYMENT,24423,5175.91,431.02,CARD,SUCCESS
T90116,1,2025-09-16,L10116,B0228,BR197,EMI_PAYMENT,13356,4503.49,81.67,NEFT,SUCCESS
T90117,1,2025-07-08,L10117,B0453,BR232,EMI_PAYMENT,17005,5496.0,497.55,NEFT,SUCCESS
T90118,1,2025-04-23,L10118,B0185,BR056,EMI_PAYMENT,13573,3798.0,493.7,UPI,SUCCESS
T90119,1,2025-03-14,L10119,B0392,BR075,EMI_PAYMENT,17542,3215.63,338.32,IMPS,SUCCESS
T90120,1,2025-06-15,L10120,B0207,BR128,EMI_PAYMENT,23660,3106.16,306.06,NEFT,SUCCESS
T90121,1,2025-10-15,L10121,B0308,BR087,EMI_PAYMENT,14815,2810.34,299.08,UPI,SUCCESS
T90122,1,2025-06-20,L10122,B0084,BR456,EMI_PAYMENT,22149,4592.5,497.15,NEFT,SUCCESS
T90123,1,2025-09-06,L10123,B0465,BR410,EMI_PAYMENT,17795,4053.15,325.44,NEFT,SUCCESS
T90124,1,2025-09-27,L10124,B0293,BR366,EMI_PAYMENT,5162,783.28,437.66,CARD,SUCCESS
T90125,1,2025-06-03,L10125,B0021,BR341,EMI_PAYMENT,14316,1996.25,369.47,IMPS,SUCCESS
T90126,1,2025-03-06,L10126,B0144,BR309,EMI_PAYMENT,19923,4650.15,106.21,NEFT,SUCCESS
T90127,1,2025-08-16,L10127,B0300,BR264,EMI_PAYMENT,17517,4326.93,474.64,UPI,SUCCESS
T90128,1,2025-09-07,L10128,B0288,BR046,EMI_PAYMENT,19800,3921.09,482.96,UPI,SUCCESS
T90129,1,2025-04-06,L10129,B0354,BR499,EMI_PAYMENT,19383,2393.8,300.43,NEFT,SUCCESS
T90130,1,2025-01-26,L10130,B0289,BR155,EMI_PAYMENT,8005,1301.59,162.93,UPI,SUCCESS
T90131,1,2025-10-05,L10131,B0500,BR346,EMI_PAYMENT,21754,2639.0,346.43,CARD,SUCCESS
T90132,1,2025-07-27,L10132,B0022,BR037,EMI_PAYMENT,22635,6881.9,387.67,UPI,SUCCESS
T90133,1,2025-06-01,L10133,B0281,BR275,EMI_PAYMENT,5245,1722.12,340.04,UPI,SUCCESS
T90134,1,2025-07-29,L10134,B0492,BR159,EMI_PAYMENT,16515,4426.54,109.52,CARD,SUCCESS
T90135,1,2025-08-26,L10135,B0218,BR383,EMI_PAYMENT,10793,2571.5,493.87,IMPS,SUCCESS
T90136,1,2025-02-21,L10136,B0335,BR416,EMI_PAYMENT,10256,1440.45,483.68,UPI,SUCCESS
T90137,1,2025-07-24,L10137,B0091,BR177,EMI_PAYMENT,8892,2964.81,389.21,UPI,SUCCESS
T90138,1,2025-10-15,L10138,B0359,BR299,EMI_PAYMENT,22693,3402.11,117.08,IMPS,SUCCESS
T90139,1,2025-08-31,L10139,B0030,BR160,EMI_PAYMENT,21308,2470.78,466.67,IMPS,SUCCESS
T90140,1,2025-11-13,L10140,B0122,BR454,EMI_PAYMENT,19849,6838.91,106.34,IMPS,SUCCESS
T90141,1,2025-02-22,L10141,B0125,BR168,EMI_PAYMENT,24880,6228.89,297.64,CARD,SUCCESS
T90142,1,2025-06-06,L10142,B0452,BR091,EMI_PAYMENT,22762,4967.56,484.18,IMPS,SUCCESS
T90143,1,2025-06-26,L10143,B0111,BR177,EMI_PAYMENT,13357,3448.8,308.46,CARD,SUCCESS
T90144,1,2025-05-31,L10144,B0381,BR081,EMI_PAYMENT,17152,2397.23,420.93,UPI,SUCCESS
T90145,1,2025-10-08,L10145,B0326,BR204,EMI_PAYMENT,19051,4899.51,363.34,CARD,SUCCESS
T90146,1,2025-03-23,L10146,B0093,BR345,EMI_PAYMENT,7187,1304.82,221.8,CARD,SUCCESS
T90147,1,2025-03-12,L10147,B0317,BR106,EMI_PAYMENT,7051,2003.43,58.62,UPI,SUCCESS
T90148,1,2025-07-22,L10148,B0404,BR181,EMI_PAYMENT,16890,3878.64,327.31,IMPS,SUCCESS
T90149,1,2025-09-03,L10149,B0056,BR254,EMI_PAYMENT,19437,4128.35,183.71,CARD,SUCCESS
T90150,1,2025-08-04,L10150,B0177,BR303,EMI_PAYMENT,24052,3482.89,121.5,IMPS,SUCCESS
T90151,1,2025-10-21,L10151,B0062,BR150,EMI_PAYMENT,21952,6095.36,369.93,UPI,SUCCESS
T90152,1,2025-03-27,L10152,B0276,BR098,EMI_PAYMENT,18990,5144.33,302.67,IMPS,SUCCESS
T90153,1,2025-04-15,L10153,B0253,BR020,EMI_PAYMENT,19402,3944.08,97.91,IMPS,SUCCESS
T90154,1,2025-06-05,L10154,B0088,BR492,EMI_PAYMENT,17225,4335.28,193.12,IMPS,SUCCESS
T90155,1,2025-08-28,L10155,B0237,BR373,EMI_PAYMENT,9420,2655.98,101.5,CARD,SUCCESS
T90156,1,2025-03-17,L10156,B0316,BR483,EMI_PAYMENT,11640,3006.48,344.9,CARD,SUCCESS
T90157,1,2025-06-16,L10157,B0449,BR348,EMI_PAYMENT,14606,3255.24,209.24,CARD,SUCCESS
T90158,1,2025-04-19,L10158,B0473,BR195,EMI_PAYMENT,10415,3410.18,208.25,IMPS,SUCCESS
T90159,1,2025-05-14,L10159,B0439,BR428,EMI_PAYMENT,13666,3960.58,230.51,NEFT,SUCCESS
T90160,1,2025-03-08,L10160,B0029,BR246,EMI_PAYMENT,23271,6220.65,320.94,NEFT,SUCCESS
T90161,1,2025-11-22,L10161,B0120,BR045,EMI_PAYMENT,6067,1101.45,87.79,CARD,SUCCESS
T90162,1,2025-12-03,L10162,B0118,BR034,EMI_PAYMENT,10920,3390.9,492.71,IMPS,SUCCESS
T90163,1,2025-06-07,L10163,B0490,BR239,EMI_PAYMENT,22868,4226.35,370.63,IMPS,SUCCESS
T90164,1,2025-06-10,L10164,B0344,BR010,EMI_PAYMENT,7804,1957.76,284.66,NEFT,SUCCESS
T90165,1,2025-09-17,L10165,B0178,BR226,EMI_PAYMENT,16538,5237.38,495.24,CARD,SUCCESS
T90166,1,2025-02-07,L10166,B0291,BR293,EMI_PAYMENT,12284,2798.68,50.41,CARD,SUCCESS
T90167,1,2025-02-16,L10167,B0186,BR051,EMI_PAYMENT,16916,2662.89,497.44,NEFT,SUCCESS
T90168,1,2025-08-17,L10168,B0329,BR093,EMI_PAYMENT,19250,5134.21,50.47,NEFT,SUCCESS
T90169,1,2025-11-17,L10169,B0416,BR449,EMI_PAYMENT,20547,6639.53,437.6,IMPS,SUCCESS
T90170,1,2025-07-25,L10170,B0007,BR008,EMI_PAYMENT,23857,5563.61,401.3,NEFT,SUCCESS
T90171,1,2025-09-10,L10171,B0281,BR398,EMI_PAYMENT,5095,560.81,479.95,IMPS,SUCCESS
T90172,1,2025-11-25,L10172,B0446,BR236,EMI_PAYMENT,21750,6630.83,171.17,UPI,SUCCESS
T90173,1,2025-07-07,L10173,B0428,BR420,EMI_PAYMENT,15016,2272.02,379.45,UPI,SUCCESS
T90174,1,2025-08-07,L10174,B0305,BR093,EMI_PAYMENT,6287,1883.71,341.21,CARD,SUCCESS
T90175,1,2025-06-04,L10175,B0432,BR463,EMI_PAYMENT,11787,2726.22,63.29,IMPS,SUCCESS
T90176,1,2025-07-25,L10176,B0388,BR340,EMI_PAYMENT,21690,6810.71,216.98,NEFT,SUCCESS
T90177,1,2025-04-21,L10177,B0005,BR070,EMI_PAYMENT,17244,4224.77,126.85,UPI,SUCCESS
T90178,1,2025-03-19,L10178,B0265,BR060,EMI_PAYMENT,7050,1114.48,294.67,IMPS,SUCCESS
T90179,1,2025-05-06,L10179,B0500,BR324,EMI_PAYMENT,23001,5586.84,315.0,IMPS,SUCCESS
T90180,1,2025-08-29,L10180,B0089,BR306,EMI_PAYMENT,19238,3392.56,157.64,IMPS,SUCCESS
T90181,1,2025-08-26,L10181,B0498,BR107,EMI_PAYMENT,18521,5001.27,87.19,UPI,SUCCESS
T90182,1,2025-05-31,L10182,B0250,BR079,EMI_PAYMENT,5626,767.66,487.95,CARD,SUCCESS
T90183,1,2025-08-07,L10183,B0320,BR180,EMI_PAYMENT,22527,3486.09,298.23,NEFT,SUCCESS
T90184,1,2025-07-11,L10184,B0371,BR346,EMI_PAYMENT,17251,3549.46,208.0,CARD,SUCCESS
T90185,1,2025-08-27,L10185,B0349,BR235,EMI_PAYMENT,6603,1704.03,225.81,NEFT,SUCCESS
T90186,1,2025-08-15,L10186,B0376,BR469,EMI_PAYMENT,19080,6391.47,470.45,IMPS,SUCCESS
T90187,1,2025-04-25,L10187,B0346,BR447,EMI_PAYMENT,16334,3721.45,233.55,IMPS,SUCCESS
T90188,1,2025-05-27,L10188,B0287,BR091,EMI_PAYMENT,20535,3528.1,437.87,NEFT,SUCCESS
T90189,1,2025-04-20,L10189,B0037,BR092,EMI_PAYMENT,22901,7679.16,131.15,UPI,SUCCESS
T90190,1,2025-03-04,L10190,B0311,BR093,EMI_PAYMENT,19497,3219.25,280.25,IMPS,SUCCESS
T90191,1,2025-05-21,L10191,B0290,BR476,EMI_PAYMENT,9894,1606.89,159.11,UPI,SUCCESS
T90192,1,2025-10-04,L10192,B0290,BR305,EMI_PAYMENT,8146,1546.37,123.58,NEFT,SUCCESS
T90193,1,2025-10-05,L10193,B0134,BR372,EMI_PAYMENT,8720,872.52,124.94,CARD,SUCCESS
T90194,1,2025-11-07,L10194,B0020,BR193,EMI_PAYMENT,5481,906.75,456.62,NEFT,SUCCESS
T90195,1,2025-10-08,L10195,B0423,BR354,EMI_PAYMENT,23219,6847.1,209.86,CARD,SUCCESS
T90196,1,2025-09-17,L10196,B0332,BR281,EMI_PAYMENT,9397,2701.67,224.94,NEFT,SUCCESS
T90197,1,2025-06-20,L10197,B0409,BR272,EMI_PAYMENT,19759,4487.71,57.59,UPI,SUCCESS
T90198,1,2025-04-15,L10198,B0067,BR357,EMI_PAYMENT,11247,1781.44,471.38,NEFT,SUCCESS
T90199,1,2025-06-08,L10199,B0347,BR291,EMI_PAYMENT,24123,5565.01,391.29,NEFT,SUCCESS
T90200,1,2025-06-01,L10200,B0122,BR009,EMI_PAYMENT,9204,2213.78,185.29,NEFT,SUCCESS
T90201,1,2025-04-13,L10201,B0254,BR415,EMI_PAYMENT,20483,2906.43,217.32,CARD,SUCCESS
T90202,1,2025-08-29,L10202,B0211,BR401,EMI_PAYMENT,23166,2696.01,130.86,IMPS,SUCCESS
T90203,1,2025-09-17,L10203,B0048,BR105,EMI_PAYMENT,7493,2508.92,191.83,IMPS,SUCCESS
T90204,1,2025-02-16,L10204,B0449,BR101,EMI_PAYMENT,21460,6202.15,397.28,IMPS,SUCCESS
T90205,1,2025-08-05,L10205,B0333,BR476,EMI_PAYMENT,5777,1829.4,403.77,NEFT,SUCCESS
T90206,1,2025-05-31,L10206,B0387,BR429,EMI_PAYMENT,24382,7108.82,349.86,UPI,SUCCESS
T90207,1,2025-09-28,L10207,B0245,BR363,EMI_PAYMENT,13276,2815.95,109.78,NEFT,SUCCESS
T90208,1,2025-08-12,L10208,B0387,BR201,EMI_PAYMENT,21754,4475.97,72.58,IMPS,SUCCESS
T90209,1,2025-07-15,L10209,B0464,BR293,EMI_PAYMENT,17591,2100.22,413.72,NEFT,SUCCESS
T90210,1,2025-06-24,L10210,B0212,BR195,EMI_PAYMENT,24142,6404.14,162.21,CARD,SUCCESS
T90211,1,2025-09-20,L10211,B0036,BR056,EMI_PAYMENT,15761,2385.96,155.56,CARD,SUCCESS
T90212,1,2025-03-04,L10212,B0271,BR042,EMI_PAYMENT,8202,2395.71,488.39,NEFT,SUCCESS
T90213,1,2025-03-04,L10213,B0054,BR357,EMI_PAYMENT,23873,5491.48,276.19,CARD,SUCCESS
T90214,1,2025-06-22,L10214,B0339,BR212,EMI_PAYMENT,19951,6028.31,103.14,UPI,SUCCESS
T90215,1,2025-04-13,L10215,B0398,BR456,EMI_PAYMENT,19245,4529.66,50.68,IMPS,SUCCESS
T90216,1,2025-02-21,L10216,B0031,BR344,EMI_PAYMENT,6139,1821.32,154.88,CARD,SUCCESS
T90217,1,2025-11-03,L10217,B0215,BR086,EMI_PAYMENT,22928,7611.02,468.27,UPI,SUCCESS
T90218,1,2025-07-20,L10218,B0352,BR214,EMI_PAYMENT,22866,4914.28,144.55,NEFT,SUCCESS
T90219,1,2025-04-03,L10219,B0449,BR364,EMI_PAYMENT,12518,1696.53,158.5,UPI,SUCCESS
T90220,1,2025-07-15,L10220,B0135,BR173,EMI_PAYMENT,23184,2652.31,480.38,CARD,SUCCESS
T90221,1,2025-06-03,L10221,B0069,BR148,EMI_PAYMENT,19279,2959.99,115.46,NEFT,SUCCESS
T90222,1,2025-05-21,L10222,B0477,BR009,EMI_PAYMENT,10536,1261.13,448.46,CARD,SUCCESS
T90223,1,2025-02-20,L10223,B0139,BR331,EMI_PAYMENT,7556,2552.71,81.59,IMPS,SUCCESS
T90224,1,2025-04-29,L10224,B0194,BR227,EMI_PAYMENT,15880,3917.57,233.36,CARD,SUCCESS
T90225,1,2025-07-09,L10225,B0095,BR357,EMI_PAYMENT,6102,2013.6,84.77,UPI,SUCCESS
T90226,1,2025-05-13,L10226,B0416,BR021,EMI_PAYMENT,5126,828.09,166.93,UPI,SUCCESS
T90227,1,2025-10-09,L10227,B0041,BR015,EMI_PAYMENT,13670,4322.96,155.02,IMPS,SUCCESS
T90228,1,2025-03-19,L10228,B0032,BR070,EMI_PAYMENT,13895,3402.61,321.21,IMPS,SUCCESS
T90229,1,2025-09-09,L10229,B0485,BR451,EMI_PAYMENT,16693,4075.28,142.7,UPI,SUCCESS
T90230,1,2025-06-10,L10230,B0059,BR120,EMI_PAYMENT,9399,1055.61,218.22,IMPS,SUCCESS
T90231,1,2025-06-28,L10231,B0360,BR212,EMI_PAYMENT,8904,1286.38,51.42,IMPS,SUCCESS
T90232,1,2025-07-20,L10232,B0273,BR402,EMI_PAYMENT,9361,2583.29,86.18,NEFT,SUCCESS
T90233,1,2025-08-14,L10233,B0420,BR410,EMI_PAYMENT,5146,1537.6,449.24,UPI,SUCCESS
